Id,SalePrice
1613,172716.38102589388
1614,118797.956091334
1615,83474.3084771439
1616,70043.98770824187
1617,90449.7635934375
1618,131127.5024413381
1619,152055.1370435942
1620,130346.51701464751
1621,147966.5518257475
1622,131953.67929010701
1623,290889.5000616194
1624,219047.65425680226
1625,133519.88216485557
1626,144300.9928721148
1627,178299.9190838992
1628,284851.57620426855
1629,178989.5210114701
1630,411443.08899652644
1631,228574.61893205356
1632,236218.92631332952
1633,174889.41790179277
1634,186033.70136659406
1635,195332.9747786002
1636,168680.30643258296
1637,168445.11625890064
1638,195729.87338257034
1639,172670.03531414375
1640,273011.5404367982
1641,185438.166571402
1642,222842.48693388925
1643,211246.49164454069
1644,218372.43209347778
1645,170835.04402135458
1646,160554.8423883187
1647,151986.59785076097
1648,126541.62830462886
1649,143051.1331689012
1650,102086.17801745753
1651,124076.26824009055
1652,92197.62356473361
1653,99344.82532597569
1654,157301.80664851287
1655,163550.2132585495
1656,147367.71467756876
1657,154502.8982499106
1658,147870.89925528993
1659,152019.70745501915
1660,151254.05823002994
1661,432252.5024527713
1662,405937.005005914
1663,312856.9491781706
1664,470075.4146355558
1665,327565.6470693647
1666,338925.288762955
1667,383502.3175158117
1668,315965.8631931886
1669,316448.44357679336
1670,348095.2925641175
1671,259590.48718056252
1672,447858.55050513137
1673,310333.2190676503
1674,252158.1878743827
1675,192486.05457291956
1676,191928.25241447994
1677,220621.65982227962
1678,401319.6667155644
1679,481260.905647682
1680,310048.69947168743
1681,253252.23325694358
1682,296077.8245302657
1683,185827.32489311785
1684,173547.6304337713
1685,171059.95589554307
1686,162884.81840376684
1687,180039.36486535595
1688,180044.14226395902
1689,184292.8432177655
1690,183113.9388859455
1691,178866.89385178708
1692,271359.7542339522
1693,181171.38206054977
1694,186565.60041173367
1695,173720.37013993954
1696,272860.7921066623
1697,177961.91395444493
1698,352082.9923552647
1699,395785.2818897588
1700,232386.13101210358
1701,243978.40559418657
1702,222578.33370001224
1703,242427.96961876773
1704,281377.1255129987
1705,234120.0416780147
1706,476122.09475285653
1707,231135.9478100138
1708,203969.00502461355
1709,285016.4384289313
1710,222800.3617691498
1711,251910.98943065866
1712,251496.83184925636
1713,253493.94605378422
1714,216530.14607454953
1715,196662.00702937527
1716,174628.8884865713
1717,163089.29857405173
1718,124775.79371662876
1719,191619.24860977332
1720,252665.90850920603
1721,162012.95412976478
1722,116029.69166161092
1723,156552.0827846243
1724,212824.44974428596
1725,232227.54353190324
1726,188122.31813822032
1727,159218.74865519264
1728,192280.9242210243
1729,171261.46014949054
1730,169005.81099158587
1731,131070.51159716614
1732,129123.436735832
1733,120994.2308429092
1734,111755.42250423438
1735,136845.71535120855
1736,118263.06726294693
1737,381265.57648649934
1738,212224.00588495794
1739,288412.399859701
1740,201749.51903468792
1741,188864.7977881809
1742,176980.63517777965
1743,164833.85871359645
1744,299652.2323776763
1745,219479.495868827
1746,255979.94276556314
1747,204346.92493839285
1748,209684.7615221166
1749,149413.6518751112
1750,137536.02895083412
1751,242540.64351612033
1752,119726.15121513573
1753,124144.2995978119
1754,196167.39599907573
1755,174404.11752345122
1756,131238.357248983
1757,125407.40221204842
1758,143338.1607280417
1759,166694.71028560775
1760,159023.37914185354
1761,147684.52046726245
1762,170933.76210374126
1763,174073.1079300943
1764,106191.10835425297
1765,159295.30311971979
1766,149392.92055739203
1767,221914.7673733415
1768,134233.61163114777
1769,161735.39876204546
1770,138056.40213525054
1771,121694.80750027813
1772,131061.04610871324
1773,138155.75495654947
1774,123993.22157921837
1775,130625.18936972102
1776,120681.80936180125
1777,119445.20749155799
1778,136742.2630434959
1779,104942.65119488342
1780,189483.21250668954
1781,133180.7672748909
1782,84273.68442323472
1783,129608.98060057407
1784,103547.89245539263
1785,111948.75148623892
1786,143272.6230282444
1787,156038.8885234949
1788,54655.35148840487
1789,100467.82809750031
1790,69913.75190860471
1791,167674.62323268698
1792,151936.46848416736
1793,134718.63330013747
1794,146083.64892737998
1795,140342.69271781415
1796,115762.56285370715
1797,125346.93342242132
1798,126443.5650241971
1799,112128.16936410291
1800,122423.32957837444
1801,132235.4259059277
1802,143717.26664393628
1803,154747.12570278978
1804,150771.14958885015
1805,128594.42441979468
1806,108412.6877303666
1807,131782.55858053302
1808,120247.72243934267
1809,130707.38960831372
1810,139158.06225344606
1811,93856.27390675669
1812,98689.0468993382
1813,127240.33707734731
1814,94062.85782572434
1815,59932.22177397758
1816,89432.84333225653
1817,106755.23660381997
1818,134779.21689541204
1819,114738.8173461106
1820,58532.14364553244
1821,108855.19017759473
1822,157060.6908217793
1823,53134.031131779375
1824,148123.0156265024
1825,131179.74615340246
1826,83955.49404737313
1827,86627.18775346973
1828,128085.01337032241
1829,99338.23684975154
1830,150014.45207324708
1831,149415.96391304056
1832,86966.1386994043
1833,129700.4411501388
1834,120983.24808955156
1835,147553.84737796264
1836,119597.17929854552
1837,70952.69902326616
1838,127774.64894186636
1839,90270.52154330161
1840,176086.66238722752
1841,141106.9923589289
1842,73977.76534583983
1843,119777.2726846353
1844,135636.1612894476
1845,115473.63767539317
1846,148298.75659022658
1847,151149.8092564743
1848,58929.545700574155
1849,107700.68260635041
1850,109790.7770341184
1851,165876.63300927827
1852,114479.2483446089
1853,124021.68064039877
1854,171852.74506798084
1855,163488.406300417
1856,198266.51934782564
1857,154541.98861579582
1858,129579.89111700322
1859,115664.51725227815
1860,156554.6038385128
1861,115409.98581832685
1862,332006.1558108144
1863,319302.6115153016
1864,319301.51726566267
1865,337795.43844734586
1866,347623.0091051981
1867,240622.44979341
1868,303171.55011501524
1869,208286.52222959773
1870,237923.6477348592
1871,278163.98002709425
1872,175080.37929643903
1873,206525.20059225132
1874,136947.697861856
1875,211815.5591405606
1876,197937.73096105107
1877,202296.76255148297
1878,196999.35004793233
1879,130229.68082237996
1880,132895.84461062434
1881,232556.01474421538
1882,243665.8561063815
1883,209917.16654775795
1884,217784.85910829893
1885,241247.37151843077
1886,294370.8760113933
1887,193440.75747220396
1888,281828.23376882507
1889,161437.4029042418
1890,140411.80075176765
1891,150835.53741201095
1892,103804.60185545294
1893,141758.76714969185
1894,120803.8222539971
1895,143719.6217035226
1896,137017.97778575242
1897,110892.19248144007
1898,102186.0810436717
1899,151350.71538143026
1900,156407.66794542168
1901,176055.20283051292
1902,133103.5181219071
1903,224722.29400966223
1904,127007.81515316179
1905,170705.4492102135
1906,176524.65248012458
1907,199194.22268398645
1908,116158.25697395131
1909,144190.4598593723
1910,126899.49997190635
1911,201494.8605300057
1912,263765.9165116721
1913,143313.51223514287
1914,57229.74827136053
1915,353262.2128289853
1916,68378.00540478253
1917,275266.9317578037
1918,134804.12182749395
1919,177331.14769894257
1920,136533.3815254781
1921,464976.80969591404
1922,293417.1032124738
1923,205405.20631267154
1924,228708.67529722673
1925,209440.85693602587
1926,400166.66817193
1927,136244.4840454733
1928,152743.17639604193
1929,129817.44932625433
1930,126845.10562343002
1931,148154.88452467797
1932,151021.84430947175
1933,178828.87886025928
1934,181440.80537722094
1935,184073.65385227566
1936,195194.68132897202
1937,194011.7642223826
1938,178819.13635758028
1939,256658.71770189487
1940,176308.40858223973
1941,179855.64441853517
1942,197552.16212914584
1943,183646.03231024143
1944,341904.2424614984
1945,396326.09935044206
1946,150809.60702113557
1947,323043.47881298186
1948,168272.10515541155
1949,255907.18214128676
1950,175297.17811364785
1951,297909.0165925881
1952,216212.91710135376
1953,172477.55660871312
1954,200331.7443339
1955,137537.2222455613
1956,305062.8594351038
1957,157763.73907295652
1958,308483.49652356264
1959,131242.11730315996
1960,113709.5180732927
1961,124802.98473891204
1962,94514.76138639434
1963,103769.04144131283
1964,115583.9770178416
1965,157864.5943963785
1966,152589.2070120456
1967,283091.7143776443
1968,503319.53169540985
1969,410242.3057338483
1970,452227.2320008632
1971,360268.394259775
1972,366926.09520402516
1973,268690.2859857257
1974,309490.84780872345
1975,488174.7430729159
1976,279011.38290757843
1977,359816.2933032947
1978,388279.58501443313
1979,299183.23883380264
1980,196160.44207129788
1981,282229.6305221434
1982,224298.62790956532
1983,203548.42843638075
1984,172636.82047634816
1985,212862.85647511377
1986,201850.98439665022
1987,184053.58883063195
1988,187051.7214981298
1989,191476.79397231885
1990,221066.84380665483
1991,233408.00174316543
1992,213966.52171543168
1993,175158.55986538244
1994,249267.99960553413
1995,186936.42893411513
1996,239986.3770644064
1997,334520.0014928151
1998,376948.0393737314
1999,247932.64184591765
2000,325462.6345109123
2001,263651.02320065716
2002,235738.80987398743
2003,231579.56467065765
2004,255647.5283160552
2005,217129.3528560433
2006,227720.00604291717
2007,240492.51782171612
2008,199824.1696653398
2009,192823.26879260418
2010,194127.76065059757
2011,127390.71305991204
2012,183430.93406156893
2013,186199.32636215448
2014,192654.99604200732
2015,189832.3951605635
2016,192676.74273800227
2017,196155.84198311242
2018,119872.17505431769
2019,139655.55292536961
2020,121656.90855889553
2021,103648.86784006325
2022,177248.5051709618
2023,168063.78653324593
2024,230739.41380406026
2025,326658.2075211087
2026,172020.69257216027
2027,153853.83452022483
2028,156953.11945997752
2029,183986.5338967632
2030,259197.30782993208
2031,253725.5042387053
2032,297401.5447252523
2033,261801.98245268335
2034,157354.2225669235
2035,211580.6740605853
2036,180868.5112751914
2037,189578.54018274587
2038,309035.28873119
2039,208731.0148462886
2040,359635.9772441875
2041,275804.3174021038
2042,196704.08635248116
2043,166511.98180282206
2044,169232.85367767094
2045,238411.12685511578
2046,137193.66434648723
2047,157866.55005039758
2048,137085.98105279656
2049,126218.15016446123
2050,175947.99876177235
2051,96977.44064583986
2052,118467.24429659429
2053,138192.68817003022
2054,77581.87769527217
2055,145897.0529585389
2056,142356.37852987341
2057,126818.57682409282
2058,245269.35586935419
2059,126722.68478088088
2060,164519.63694973596
2061,181868.88869286657
2062,135929.3572138791
2063,108444.33288149498
2064,138008.9023491557
2065,137882.29804898155
2066,176521.04057601964
2067,111831.70337660186
2068,122005.82855076635
2069,87044.92731550509
2070,108485.7909988463
2071,88505.8122454443
2072,135974.7496734186
2073,142255.40216368958
2074,180887.77528104215
2075,145590.33519112176
2076,126748.6358846674
2077,161150.86969203575
2078,129673.78692685332
2079,144291.54610656138
2080,112917.14798214813
2081,132257.48723497888
2082,126462.17253059348
2083,142212.89627771926
2084,101999.97469412956
2085,121269.48796587104
2086,106516.89638302811
2087,117675.52300367986
2088,98143.99591197823
2089,85498.31637206566
2090,137206.16680605905
2091,125425.32789454363
2092,119680.51874665075
2093,123822.6268342884
2094,130770.80172361084
2095,152003.94711697058
2096,74909.10102282447
2097,84690.87942412483
2098,146225.69861940417
2099,51025.99961035771
2100,94794.38702953755
2101,107266.3574797435
2102,136771.55348166838
2103,109405.80050885798
2104,105918.70344245489
2105,115794.18031295473
2106,72690.15304045631
2107,230232.5416942766
2108,115138.78701114126
2109,117159.9047335744
2110,125146.17762546145
2111,144883.44473033643
2112,135121.99608889196
2113,124349.36116310045
2114,108251.58957581423
2115,147550.74546500374
2116,117481.11238819426
2117,135038.63769463272
2118,121131.71490186497
2119,89364.19502534143
2120,98875.65679221191
2121,98735.10672508384
2122,92214.38032096649
2123,88989.65694939964
2124,162071.40569290463
2125,122335.58982632506
2126,135970.6289141466
2127,132531.92053506593
2128,125964.43678807639
2129,107533.06598564559
2130,146420.08870279
2131,167514.0563271795
2132,119331.60079709065
2133,126143.16876781626
2134,111498.75702845474
2135,78313.84475816076
2136,76606.07930701332
2137,112768.86242450683
2138,140621.47167424843
2139,160142.47242619903
2140,141525.0392991063
2141,138346.5887327311
2142,121664.00282284638
2143,138217.33317647534
2144,98419.05068675088
2145,135434.14592168035
2146,158260.16294667462
2147,129348.74530761367
2148,125143.10209705692
2149,146032.63163445378
2150,244604.71763318905
2151,143492.53133886217
2152,177199.8665173093
2153,159174.19831196446
2154,122051.59644043371
2155,140642.91913469296
2156,234717.38771493334
2157,229498.15639244835
2158,234862.95782818669
2159,196751.11945306003
2160,171333.92100606594
2161,254652.41039888532
2162,441351.050415128
2163,350551.55313054175
2164,240846.90140294484
2165,197467.6133158467
2166,147103.18283701537
2167,199735.28967668602
2168,204784.21635571346
2169,187861.58862136523
2170,218450.7455021887
2171,147838.39111375506
2172,138166.48307350464
2173,157934.6996629413
2174,226912.74774275557
2175,302881.3902362859
2176,356604.14163781336
2177,243378.7283249053
2178,208122.2142958165
2179,142358.7050120188
2180,194464.55067865795
2181,189410.14619856852
2182,220238.32187957485
2183,201280.76315048384
2184,125588.72378151644
2185,107811.16135091396
2186,147667.40485103204
2187,149476.71783195547
2188,154748.15702765394
2189,146982.10720378938
2190,86791.5240404376
2191,86048.97188679672
2192,99673.49429596042
2193,75225.15672858022
2194,103734.82520286448
2195,113249.1031352922
2196,106130.0672647272
2197,111769.28657039593
2198,177805.376391712
2199,184945.2272282127
2200,128510.50831253857
2201,134291.2405122764
2202,203676.42360127947
2203,129670.84927988783
2204,179333.70482233717
2205,102280.53493638556
2206,133771.32683682127
2207,198048.23159994447
2208,246919.02703746906
2209,212606.40199082426
2210,119604.06813059068
2211,96414.58353087206
2212,101343.07992666158
2213,96223.54612434092
2214,131271.4152771683
2215,95276.73041028506
2216,129793.54038436495
2217,70021.32927651219
2218,95912.9869546353
2219,87601.35635874873
2220,69907.02788414915
2221,360316.7789685721
2222,238886.58347780173
2223,263219.59070857556
2224,224596.81715766483
2225,148407.62949509345
2226,177948.99671496858
2227,185550.08191561565
2228,274296.77019395767
2229,229463.02034609567
2230,168092.379185383
2231,211490.33270823938
2232,189823.54551802494
2233,163446.56667502772
2234,266697.3791585254
2235,208573.74394440363
2236,257467.52556066308
2237,290263.8278873535
2238,196287.14142799022
2239,113940.95675277716
2240,161226.21602214137
2241,153863.06170050046
2242,130378.43060473008
2243,130261.17051065133
2244,98399.46948708307
2245,88511.6164977972
2246,151900.56313660403
2247,95620.34573481408
2248,128021.33709720799
2249,126064.51890370563
2250,140948.09383253928
2251,97252.66782066446
2252,181711.53237339112
2253,148887.55917601733
2254,174219.20881665766
2255,189799.32788268966
2256,181481.882491881
2257,212707.60049856445
2258,159844.0568809577
2259,181541.21623926432
2260,135159.41121612987
2261,183743.57572229244
2262,197425.84747949525
2263,340947.423067528
2264,330204.55306537374
2265,177280.3521459325
2266,290039.87860613334
2267,339745.1237571843
2268,340066.71498219046
2269,143654.38888926987
2270,185038.20718050812
2271,221108.33749213844
2272,183968.0131959409
2273,166878.27122751818
2274,185276.21742566486
2275,166028.02576571604
2276,180122.9489812007
2277,200627.64259117193
2278,149041.26302101492
2279,120437.20202653015
2280,113676.49466689877
2281,182762.10402077498
2282,197605.04400171974
2283,93783.94825442847
2284,109287.77518376954
2285,159835.26251904442
2286,129523.98259959501
2287,381509.2744510049
2288,280539.1309902815
2289,386706.9548316667
2290,383522.40874192247
2291,311145.3099236418
2292,479889.05822148884
2293,431599.73410999397
2294,490511.6879358557
2295,435376.2853634013
2296,251029.51746137324
2297,313165.1422177298
2298,327953.62255682336
2299,348968.38860898674
2300,335538.7020928228
2301,269629.00691634277
2302,236683.85964917604
2303,231600.43585855985
2304,218865.9919136452
2305,177104.28812268874
2306,178764.5989237469
2307,186117.25764227577
2308,240298.50394340223
2309,267013.8788094439
2310,208487.92129948383
2311,197572.18398641323
2312,189332.3599565421
2313,168612.90343425443
2314,166021.3881744398
2315,175620.9574357304
2316,175841.6672138983
2317,169023.93133527518
2318,191569.5115143943
2319,188559.1800353625
2320,182435.19017590513
2321,259887.93488033078
2322,165564.87629224695
2323,183895.20094872196
2324,171308.26545093895
2325,225119.13872030645
2326,177448.07947665133
2327,215190.00201622775
2328,228997.21416093232
2329,184161.55696139982
2330,179006.4123944216
2331,347751.2652200816
2332,436077.04564670526
2333,323908.9982303003
2334,268349.76041405345
2335,258381.48222172854
2336,329040.55302449444
2337,208449.2440434761
2338,281327.150795899
2339,216371.48364096685
2340,385557.1190938329
2341,236332.97986218522
2342,234880.12763479963
2343,225404.35815056495
2344,231685.4999485914
2345,211135.4921813399
2346,216985.25818409226
2347,198595.14266736928
2348,237763.04393723625
2349,162590.8456330626
2350,268714.50266362337
2351,246201.29383239578
2352,259095.74305273124
2353,218875.89039646296
2354,117968.60717967282
2355,154569.46405664214
2356,154170.21990664623
2357,193596.67241977286
2358,191322.66162494876
2359,128438.34605979688
2360,110643.60614160151
2361,140065.97378589294
2362,267411.0780157554
2363,144532.90708515584
2364,161245.15854598273
2365,219396.33766153982
2366,204984.87217767307
2367,248782.16082713896
2368,226274.40639032866
2369,242543.97439359874
2370,177609.4219168257
2371,173745.2494553755
2372,178613.40753858522
2373,273977.5324652641
2374,279089.30674518103
2375,265032.05072302127
2376,312410.99314352416
2377,418596.0486125813
2378,145952.66478749894
2379,199048.3098824599
2380,144368.42763363355
2381,158079.79149125423
2382,177333.3883394346
2383,221784.27607514575
2384,225432.88309439734
2385,155554.68600956458
2386,130013.90103719519
2387,141587.83629271295
2388,106241.51343134984
2389,135166.79420972537
2390,154353.7121053681
2391,147321.14982597478
2392,119554.43800819525
2393,157082.6715067885
2394,140295.84470501973
2395,212094.13789565035
2396,143435.46630920214
2397,227912.77702636758
2398,112854.0372129721
2399,59426.38563511322
2400,54741.6164406423
2401,110019.08517168259
2402,135539.7427699558
2403,132933.48679735124
2404,144451.28228438777
2405,167342.6799993854
2406,149676.10902784186
2407,135935.56997859763
2408,141282.1904691517
2409,123975.93213558868
2410,188110.9274119716
2411,119761.52866045576
2412,156451.1479937958
2413,129305.61709652547
2414,142990.48063879518
2415,127928.56331204093
2416,128570.27008193432
2417,128021.95890889225
2418,136584.3794568746
2419,130837.9335981607
2420,132449.85223906423
2421,147495.9381397304
2422,120728.29034469137
2423,122538.2963449683
2424,160925.51190078727
2425,151223.51092004142
2426,127196.24538522198
2427,160078.00055464666
2428,172961.65723887362
2429,112093.77179966624
2430,136475.4097154626
2431,104280.48259837524
2432,136419.84862571224
2433,143854.04920697017
2434,141514.55399692367
2435,153070.78358830154
2436,99152.50974466973
2437,114823.50095815286
2438,120604.43218979402
2439,99126.97029111137
2440,118338.37535762675
2441,102879.38644629551
2442,92136.38442666837
2443,124031.1314811438
2444,123571.1638900211
2445,86150.17897247287
2446,131946.8396859451
2447,186807.27314480854
2448,135826.77114718274
2449,110963.79813415345
2450,146956.9408988764
2451,118302.25137035329
2452,230551.45513319402
2453,93599.33179354425
2454,126727.86081675728
2455,113831.53911107212
2456,132986.82310932688
2457,124629.80171182036
2458,108161.82533008719
2459,110655.42091059338
2460,127941.14603282539
2461,122255.15493450365
2462,142041.66680319727
2463,107630.93415514383
2464,147551.48404204423
2465,133529.4432587215
2466,116630.24844206474
2467,140978.99448001082
2468,76016.54350724806
2469,73272.95746215145
2470,183825.18652352985
2471,208147.78827821408
2472,159085.02031626957
2473,125201.90913612545
2474,90850.08505178161
2475,241193.37915492186
2476,127753.21510364412
2477,131965.49135661792
2478,168308.07642652406
2479,96205.32199136863
2480,159994.23747757322
2481,110956.42108276908
2482,123660.33526949084
2483,114097.88946082645
2484,131700.15797261902
2485,126537.2675899443
2486,149883.60710427226
2487,167006.45691487766
2488,176586.62284566378
2489,170964.92423420685
2490,151872.59165740648
2491,97206.36268576847
2492,173413.35652924704
2493,154985.061948497
2494,180877.74552794392
2495,97559.7064104202
2496,251851.40089401175
2497,144857.52185771897
2498,109287.17102202814
2499,99841.43680347392
2500,125022.90702802222
2501,145642.47832642513
2502,154040.9319090423
2503,101236.91295560323
2504,196701.2110992903
2505,226643.03056055534
2506,272861.1234230772
2507,288391.59159341664
2508,266293.86127965513
2509,224565.38713037613
2510,227966.09434819108
2511,173117.00845383765
2512,221033.57144418344
2513,211928.78197910203
2514,252515.5049066969
2515,156587.1564692356
2516,170289.5771922637
2517,133168.6584529933
2518,134819.95151911047
2519,216925.11857344292
2520,205488.56767374012
2521,185660.2385641946
2522,223313.30854248398
2523,121362.13866624981
2524,144845.35219479317
2525,155377.93065296157
2526,141182.50476094746
2527,102845.90149352275
2528,131762.42301723993
2529,129249.29591646364
2530,120899.43036185623
2531,248771.84424168625
2532,216782.42832278874
2533,204898.64598475373
2534,231472.78251795642
2535,313758.24520383595
2536,253029.74089665845
2537,199802.53016106936
2538,191158.10971718418
2539,193593.05330505784
2540,178204.86310313805
2541,187151.46800340968
2542,151917.28993433033
2543,122388.49554757864
2544,126766.24692216297
2545,131523.2136817121
2546,140333.08104263953
2547,139489.00480076968
2548,143756.52607526488
2549,161562.7756807341
2550,209415.2383626992
2551,146976.1111593372
2552,135955.7015672683
2553,77986.83150683863
2554,111298.95501087535
2555,116195.13686258355
2556,104901.01017064726
2557,106092.98343990716
2558,136103.20436612135
2559,116942.7464188717
2560,125858.39451631387
2561,137838.35693676342
2562,130025.60126426682
2563,150002.93538248277
2564,168586.24186834626
2565,136257.99834834863
2566,150315.82100131057
2567,128250.01288469878
2568,207908.26089039727
2569,219937.06763066998
2570,120936.43489098367
2571,148303.5913038146
2572,170055.23599610844
2573,249843.42964503498
2574,296887.8173039578
2575,137588.3093512908
2576,123851.02148467813
2577,143564.3050138113
2578,84004.73361342632
2579,73992.90897650454
2580,150952.50771841718
2581,128766.40448991807
2582,110018.7539736392
2583,258253.5127909622
2584,173397.2230508869
2585,179065.72738852366
2586,202689.07078232066
2587,198924.75489680452
2588,163297.1748288618
2589,151219.43930181817
2590,219452.18748281067
2591,203389.71332270317
2592,230270.55950220293
2593,265961.61941573693
2594,163198.86153109776
2595,205383.10228495387
2596,307115.3012575278
2597,171308.59947717175
2598,294185.78771265905
2599,263675.1917570979
2600,100917.59128498146
2601,143650.76901264282
2602,82969.63297704842
2603,90388.55935707764
2604,76331.69745610401
2605,65740.14437694527
2606,149105.91849557165
2607,181684.54781926324
2608,214642.48898311608
2609,169984.15037954078
2610,112965.96029367107
2611,121025.61791246492
2612,150382.75820449874
2613,130059.5662510028
2614,125982.50138700467
2615,150614.08732297746
2616,146567.15834909363
2617,166735.52754126763
2618,184652.53811785846
2619,192067.92211130174
2620,186384.6562174303
2621,176210.31268843668
2622,178092.93238546755
2623,223400.27203781166
2624,274595.1939688083
2625,348620.69438019034
2626,165107.72682150325
2627,173551.41596763348
2628,438002.8652111072
2629,424894.91008827736
2630,377907.44930309325
2631,406043.04214696994
2632,365043.2735396751
2633,326266.5150901995
2634,341777.42329576565
2635,159119.78970107468
2636,178401.50498308855
2637,204574.87795218243
2638,259568.30867201215
2639,205936.36199762972
2640,151502.54012179698
2641,105594.27569520885
2642,201070.84842297356
2643,112880.06654636662
2644,126491.46991771765
2645,100682.04377285854
2646,94959.04623518034
2647,105959.90012823675
2648,147380.70274416593
2649,153486.57367716977
2650,167464.02145964984
2651,152642.4463131723
2652,432247.70862339326
2653,249989.78591023947
2654,250703.91784795542
2655,368334.60874117294
2656,335874.7714947835
2657,331264.8250102693
2658,280464.00043183734
2659,342809.06662632327
2660,373131.82486192003
2661,304345.21158709534
2662,390498.52138482674
2663,268120.79316673696
2664,275783.38690854976
2665,301938.3520238579
2666,290635.2624715123
2667,157273.67092776473
2668,182582.74395267118
2669,175923.86911090114
2670,317568.588658461
2671,191191.65820478048
2672,189960.89903094777
2673,216543.00890094822
2674,199925.81847007744
2675,172975.2545460194
2676,174846.69258394616
2677,190990.76543216946
2678,288194.7171059744
2679,266405.5185850598
2680,272327.2996371682
2681,409431.8110155713
2682,340386.0720045448
2683,378309.22534674767
2684,343834.2100548896
2685,352333.238547987
2686,248271.42457727797
2687,344313.1466365215
2688,233869.35467014965
2689,207793.93267134
2690,384209.86760566436
2691,180498.9890160141
2692,121990.45023687345
2693,194337.03369325364
2694,116388.83961758454
2695,191114.71106434293
2696,179005.3217592142
2697,189842.07892362427
2698,197366.3828621547
2699,183151.3738813363
2700,168175.10660037847
2701,150621.14995669652
2702,114646.4271896605
2703,130313.2555812252
2704,147275.55845804652
2705,121840.69687844366
2706,115521.24939044402
2707,126219.54413275656
2708,137803.1070416873
2709,113669.49376243488
2710,124783.59238657489
2711,286908.70862049167
2712,338548.37886267307
2713,180747.29787138477
2714,147400.05070725793
2715,167965.80705513473
2716,165940.49163180587
2717,172937.86944166193
2718,224247.84956580042
2719,158648.222794677
2720,164057.98850082414
2721,143155.17848961285
2722,155630.39436405743
2723,132960.1532537047
2724,130599.10497215888
2725,126928.98766636121
2726,148575.53029068885
2727,181833.51524004224
2728,167135.59524436484
2729,155958.11550565498
2730,148934.77999097033
2731,125209.64643840147
2732,125658.86371413627
2733,164927.13242377504
2734,153604.72646471512
