Id,SalePrice
1803,158595.92185653906
1804,133771.48913312767
1805,138514.39101918106
1806,118434.39234202447
1807,142332.7993007349
1808,124800.72093357149
1809,132464.72914187855
1810,138718.94946618148
1811,91852.57676120424
1812,97016.70737995503
1813,129137.83093604291
1814,94425.49266249398
1815,52279.306706075455
1816,101251.1600754373
1817,132654.66293953697
1818,172695.270127717
1819,145245.7866775634
1820,56406.94042664151
1821,112858.18591148118
1822,156773.0624943181
1823,41499.9529391574
1824,141163.65654909093
1825,138598.06753116264
1826,117289.50206561871
1827,103347.79347768304
1828,133778.81850543703
1829,140665.8027250225
1830,145291.3189731125
1831,138759.815624286
1832,72157.36068214814
1833,141431.02895307238
1834,130086.60381966937
1835,114277.83574057138
1836,118640.13644607308
1837,89967.49010475175
1838,117046.89039196965
1839,100991.61516575216
1840,152498.58502764988
1841,132513.33358964312
1842,95308.18955012792
1843,148642.60080745324
1844,158871.81789736316
1845,146054.73722754593
1846,158154.2188388697
1847,177575.3468239684
1848,46714.76055645941
1849,121696.15991825264
1850,117440.3329124637
1851,144255.98800844504
1852,124576.52309018717
1853,141217.71516026498
1854,163377.46756725534
1855,155178.45169353724
1856,227276.16046894633
1857,151042.40485246058
1858,141885.73418742575
1859,121553.48362829164
1860,153394.22518375525
1861,120949.14044265042
1862,298452.11144058715
1863,288344.7650858595
1864,288355.9432725731
1865,351198.6300082428
1866,334251.0395082833
1867,214913.95732334006
1868,285091.2854077871
1869,207058.4885488772
1870,219311.91456765402
1871,265546.9058520118
1872,190339.49200828158
1873,246931.27086728177
1874,147482.19868770894
1875,194156.480898858
1876,200091.7016546577
1877,207179.17619367182
1878,205370.09271565778
1879,140775.89324784558
1880,124244.34452321564
1881,241875.46938189736
1882,235823.713567621
1883,184678.21153517638
1884,196799.17314819386
1885,225427.67661752037
1886,279425.78242773254
1887,218131.38208997887
1888,247427.09250471694
1889,186222.3123727847
1890,113480.94148804552
1891,126525.74345474376
1892,102933.59215330552
1893,124515.63856260052
1894,131578.56110428716
1895,139326.97183570734
1896,126479.84390728603
1897,128126.86495247933
1898,108164.79945978886
1899,164319.71787814106
1900,158214.3438141279
1901,176452.3564095355
1902,163792.41802540846
1903,213974.9981319783
1904,157794.64581760266
1905,195082.89495881848
1906,146087.82623614534
1907,219164.28164814593
1908,106845.10696615712
1909,139307.81311657125
1910,121024.39719027434
1911,211445.15919129783
1912,299226.58987192565
1913,170266.87968463538
1914,55030.674355592506
1915,341171.7198549786
1916,41985.08343771752
1917,230862.7634441557
1918,134484.89502241652
1919,164057.83551256926
1920,153740.58104493935
1921,368647.50099057175
1922,337415.73555748235
1923,227045.77810890652
1924,246862.9784735047
1925,209593.81158778362
1926,369054.8947538116
1927,128906.07046834397
1928,174284.67714762103
1929,114111.15979398211
1930,128528.14230341779
1931,139345.57357622217
1932,131435.34096560406
1933,210847.71665711247
1934,183379.37283741002
1935,177351.12909792006
1936,204056.36177163303
1937,182078.646870617
1938,173738.1194450379
1939,264219.4683778331
1940,200747.8604748526
1941,169428.0393984491
1942,171937.12917056665
1943,232927.65438168292
1944,365851.13922445616
1945,383526.00293871155
1946,130293.27799185197
1947,222846.93147866568
1948,169168.0580324293
1949,239849.98955603634
1950,187035.2286511242
1951,251089.21245245571
1952,208570.80923447787
1953,188796.15287932043
1954,180741.7035709628
1955,134660.5245439801
1956,277436.6819599469
1957,152992.92828318535
1958,260239.82910152985
1959,143874.4649595684
1960,103753.37938778578
1961,130432.03134859947
1962,95491.31193109971
1963,107193.36296909701
1964,108372.65805550531
1965,139208.47626863123
1966,127831.50277490643
1967,304299.5321454544
1968,381399.4237818203
1969,371312.2073840968
1970,379401.9014423603
1971,418099.8135520108
1972,357355.1075938846
1973,296987.5370346861
1974,331837.2755071784
1975,434069.1468096771
1976,272361.3389085774
1977,340339.1076464767
1978,330141.5556904139
1979,317734.51512338314
1980,204466.68189593087
1981,343837.67068506684
1982,220351.12636986584
1983,208479.67323378735
1984,187379.6012023253
1985,224687.51160759307
1986,204247.03308653456
1987,200290.534522453
1988,186721.42536154695
1989,199463.5710618464
1990,215776.9130669597
1991,232751.53326532524
1992,224598.94874004624
1993,176900.29778423044
1994,220657.88005405688
1995,187955.62764075794
1996,282167.7239260358
1997,327519.0052236313
1998,303764.00824850786
1999,308978.66850063496
2000,301292.86945236067
2001,301821.3317809551
2002,243840.27588265244
2003,248210.38192913786
2004,282657.02508671326
2005,233524.9302866059
2006,219359.86254022026
2007,237882.4057433137
2008,232234.58377073373
2009,211582.8331737396
2010,196855.73202616555
2011,138158.57119790703
2012,185087.75303711576
2013,190495.83810808635
2014,195781.08681609764
2015,220566.20930349527
2016,200037.71807893255
2017,200311.57395856845
2018,123814.87060696477
2019,130394.51055926824
2020,82393.15625661782
2021,107938.56312707088
2022,211178.7548802445
2023,144942.04233624437
2024,285855.0868924734
2025,334192.7562153691
2026,170896.50362261795
2027,163408.66014955804
2028,154631.10061770593
2029,166569.00598795371
2030,255085.55828100455
2031,229772.08739570103
2032,253655.83187924698
2033,241982.67393342702
2034,170022.35275398687
2035,223476.06451480184
2036,199622.24245837203
2037,207178.5769634946
2038,295149.52664417995
2039,236153.90519460881
2040,294911.1933766612
2041,300156.89398243045
2042,203568.29937932483
2043,176428.9337404177
2044,170776.8989254662
2045,197060.43756538135
2046,145542.84793836978
2047,138609.33017284865
2048,145157.65701217845
2049,148227.91825027543
2050,165164.13129592894
2051,107480.27233372908
2052,123316.79036366998
2053,145953.87915651698
2054,92388.46301758279
2055,159569.160756841
2056,142098.82772446304
2057,115095.14222339305
2058,217915.38703275094
2059,137807.7025244779
2060,167759.1104213642
2061,166788.59333240901
2062,123679.04263486178
2063,116153.6699179304
2064,139624.24509664136
2065,123400.84986469257
2066,172698.03101772492
2067,129242.38152370587
2068,147612.55505990103
2069,77341.25656581837
2070,111504.44505977767
2071,111269.60294407753
2072,157784.72699366178
2073,132394.27364653346
2074,171083.53524050207
2075,159356.67521640402
2076,118378.99753862021
2077,156722.52170222253
2078,125999.70689637776
2079,132727.24020616245
2080,106698.16686972998
2081,124808.52264131751
2082,132903.13980733202
2083,149647.86846921602
2084,99952.41139494508
2085,110226.62391177607
2086,111121.33210968468
2087,115192.99265955004
2088,103638.2206903218
2089,79714.9887765495
2090,126582.48236966153
2091,105838.97601781979
2092,132443.5390018727
2093,127849.29024236527
2094,113823.23951054283
2095,164669.8763446096
2096,82161.19654682575
2097,100512.6372340082
2098,144728.83134264936
2099,48210.73960079884
2100,71017.26881774238
2101,115700.0808313691
2102,124681.27344841795
2103,104371.23773812734
2104,136349.9015226689
2105,139769.71504172005
2106,57173.151670623076
2107,195635.11406704446
2108,109741.43517444894
2109,102452.10987562129
2110,127778.24597962722
2111,122324.95252019654
2112,140740.17322615834
2113,116234.58633580999
2114,116291.98603614864
2115,155227.2194219208
2116,121606.23857584775
2117,150714.4336868694
2118,128119.98491026164
2119,117461.76211054754
2120,115978.0960741457
2121,95339.16520765155
2122,121964.98679061896
2123,84072.67190055743
2124,159616.9696804439
2125,141431.54356279824
2126,172484.67549106607
2127,161859.98276121964
2128,132402.33018145713
2129,70175.41236079579
2130,130965.92439439517
2131,139338.9980089104
2132,111133.59910700622
2133,122928.99442942686
2134,122456.91927179525
2135,88058.82651635572
2136,73411.29603735374
2137,108784.88532614059
2138,127998.1230397706
2139,145580.3041513237
2140,139386.68190900062
2141,164619.3428653195
2142,134584.40737375358
2143,156932.23217569262
2144,121989.10844977241
2145,145467.91020759929
2146,170278.21417791076
2147,164431.67922057217
2148,123755.81449328063
2149,145284.42786129695
2150,227886.69668830564
2151,120815.58323428381
2152,173916.70026224153
2153,174223.141059608
2154,95084.55598763087
2155,139420.21760665887
2156,242276.30554971984
2157,230840.14272775952
2158,240962.9198121453
2159,213013.75188535656
2160,204546.80504692366
2161,228821.48245422132
2162,351115.82981476083
2163,350498.1438027178
2164,254811.29172356415
2165,200156.2989913749
2166,159452.39538505068
2167,221380.52767786314
2168,190184.85206836258
2169,201747.33602768453
2170,210925.6038033055
2171,154024.73149754808
2172,139899.72289424622
2173,167346.9091009054
2174,217816.2006132539
2175,272666.82190778654
2176,299975.8136470227
2177,237433.48950417168
2178,213026.15538779713
2179,142694.09014766724
2180,210748.75844939268
2181,199141.39423400647
2182,218525.10141762032
2183,194635.8341627347
2184,123836.77962875119
2185,133392.07976870227
2186,145921.1522832106
2187,156954.10805432583
2188,158288.19793716888
2189,279670.9401175148
2190,73066.90295903171
2191,57390.8636592721
2192,83964.00682243261
2193,119455.53264417818
2194,105052.870568264
2195,110391.61575088502
2196,116693.4614992549
2197,120834.42830105807
2198,155025.77253540955
2199,175524.26870622352
2200,153603.96272370542
2201,156019.8558746897
2202,194595.2584469365
2203,169568.84744408683
2204,181795.44433283914
2205,127647.22177456602
2206,150599.69323514568
2207,226594.86747793568
2208,237024.69523607218
2209,237399.01209891384
2210,125504.00447379617
2211,113721.72244743863
2212,116233.91151963694
2213,105001.79529290467
2214,144248.54013488747
2215,98762.17132232689
2216,149601.30549444316
2217,56338.91911858671
2218,71141.17167996259
2219,61125.96554641938
2220,44081.73665913638
2221,342112.22208729316
2222,304055.0596265333
2223,281224.4097917428
2224,205879.71054688073
2225,129900.82777279461
2226,179491.81214273092
2227,201091.5950073935
2228,286950.5864578086
2229,254848.70567108475
2230,154196.83567128016
2231,228687.24018938167
2232,181365.52309560755
2233,199439.66666846978
2234,258428.51149422833
2235,238443.15728733034
2236,249275.54843544395
2237,302104.7925722539
2238,208692.34066230094
2239,86839.24410238168
2240,162941.40158974475
2241,150603.08196973818
2242,127095.29484536374
2243,128887.40543790162
2244,107332.25311983033
2245,113697.13567985687
2246,137063.02373780694
2247,122316.65882663963
2248,122396.07298446288
2249,119310.1341812314
2250,121568.9991693247
2251,122655.3140647585
2252,180636.11963857355
2253,162043.4951137324
2254,177759.80093198735
2255,187348.2182754743
2256,172111.3937117391
2257,202754.7710075502
2258,153548.70613030822
2259,177568.55366238763
2260,138009.6809180918
2261,213834.45614322586
2262,227519.56775985545
2263,365875.0402191791
2264,426883.26856491854
2265,163917.565220932
2266,308043.89475919836
2267,352507.01062532247
2268,434879.75309547456
2269,158626.39597634072
2270,193822.11939629712
2271,209206.49987855658
2272,218873.95469131786
2273,158577.3684032372
2274,184644.47631094806
2275,167815.81519165065
2276,201142.06688375113
2277,174840.59143317305
2278,140733.7696329949
2279,140192.29728801633
2280,103606.08863383353
2281,166576.0367241008
2282,179151.89465915028
2283,110688.3361287029
2284,133099.1978196716
2285,133251.37848184726
2286,122471.79616464887
2287,371439.1041121648
2288,291572.28336424776
2289,320028.7265524259
2290,413564.12506221153
2291,338316.98778188624
2292,391552.188575455
2293,422532.50658215943
2294,365920.8578991296
2295,433300.1523510141
2296,269147.8722198213
2297,372052.869972746
2298,364462.07082482
2299,331115.68694468925
2300,311012.4661864394
2301,331031.5109777071
2302,253233.0362869153
2303,241450.62208921573
2304,256605.3540790035
2305,213081.12806069155
2306,200760.78503609274
2307,210856.9304651422
2308,234863.49050311977
2309,299395.6747669972
2310,224509.18093739735
2311,213501.00950747918
2312,187662.50631836845
2313,176976.77603943044
2314,187924.23867288537
2315,194183.49705073555
2316,206392.93542838807
2317,193818.44303178205
2318,199361.68608809932
2319,197707.92889239173
2320,185364.6194842768
2321,234939.74216765512
2322,198741.338663371
2323,201672.78861792848
2324,190083.9819961658
2325,213735.91545723105
2326,181126.9839364318
2327,204827.16541300758
2328,224126.65670806408
2329,189907.79780074034
2330,182558.60381390806
2331,333389.34898770275
2332,359303.05003180006
2333,304221.2967959993
2334,271288.11422796827
2335,295029.68924017693
2336,304033.0536571848
2337,194829.48599506007
2338,246298.09709099022
2339,219054.88949040484
2340,375976.8422030547
2341,214661.50775123667
2342,225081.93251450447
2343,228253.05920127773
2344,205869.49964631
2345,224885.12836910866
2346,215173.42931109318
2347,203866.08785442018
2348,243470.68278454692
2349,203461.22621070617
2350,312563.403935367
2351,279745.85896502726
2352,236072.7538396652
2353,245331.69610880196
2354,151122.98010650172
2355,148270.3063935008
2356,158331.13463001637
2357,194348.94768114478
2358,204080.4597389666
2359,129117.26303403091
2360,110783.97492060304
2361,147071.7231485777
2362,247251.14617455594
2363,141238.03330162243
2364,165235.37152609037
2365,204838.0682039894
2366,201817.85364608417
2367,215442.19693375254
2368,224517.60665070242
2369,209171.67490283606
2370,168289.39518779382
2371,167095.12412244183
2372,193940.78086661515
2373,276984.750220916
2374,301490.4286905594
2375,238455.74379035164
2376,286027.48739402386
2377,302786.99900584004
2378,156428.82290545246
2379,210247.45257333748
2380,146973.24634980992
2381,177301.91704989722
2382,200256.88519520505
2383,191703.59749449906
2384,231275.23457057713
2385,165579.52770483604
2386,136485.97519480746
2387,125947.04099074534
2388,106096.0400082256
2389,126008.07407816459
2390,162999.5475772414
2391,158712.49173464728
2392,119242.4736287925
2393,179864.12106638376
2394,154833.17080395113
2395,200113.9457305556
2396,139566.3623662451
2397,199401.5215341123
2398,132578.2116256052
2399,66082.42074059535
2400,63373.08159481936
2401,120314.29429769173
2402,143737.94610338504
2403,145052.39562635752
2404,160614.05398409057
2405,162417.418951575
2406,134941.872608646
2407,126256.31860796845
2408,133380.36716141854
2409,118661.59007065135
2410,173337.92449725376
2411,111900.07832713076
2412,157430.02291232828
2413,127956.60575406993
2414,169434.07146608765
2415,144444.02318693543
2416,122023.13891690147
2417,135803.52594316626
2418,133819.6699845729
2419,132289.55240351273
2420,129497.52891060222
2421,156376.4787177472
2422,107486.60750603428
2423,129540.316613184
2424,151867.86087264863
2425,210535.9734260072
2426,145052.9634623453
2427,136720.31291291883
2428,187422.10416861123
2429,106930.77596922239
2430,130847.76550954106
2431,109992.91785344596
2432,160450.07937365494
2433,154254.43020465583
2434,145304.33694233096
2435,166123.94089015597
2436,113884.63948029296
2437,95635.15994436179
2438,121801.09530133443
2439,104675.17393422543
2440,125410.56687247756
2441,90184.75398321945
2442,96589.59084201483
2443,135674.8845648714
2444,137275.6941729795
2445,88397.48036736676
2446,139160.53968614255
2447,190555.37464329042
2448,138434.7105736397
2449,115826.7256224739
2450,149121.75766661097
2451,139507.73337607257
2452,186352.8255980956
2453,91803.05958539715
2454,120127.83315794027
2455,124561.21656938674
2456,117226.45225371668
2457,143926.2717993493
2458,142318.91257401137
2459,114881.43413445153
2460,148854.67190961706
2461,128463.160108616
2462,132612.72895487017
2463,127223.23616525042
2464,171564.58440265688
2465,141321.84271205965
2466,125911.10046569142
2467,135773.22212014205
2468,95491.81874395088
2469,88962.28879637452
2470,191107.51689612158
2471,205988.30082998198
2472,158135.06060043044
2473,117584.13501762717
2474,79849.87568857064
2475,193615.5166013401
2476,102222.99812012918
2477,115733.53405834403
2478,148323.24255453676
2479,100025.47640620284
2480,162696.62544952985
2481,130711.17688553894
2482,116072.2054345128
2483,111696.56596520354
2484,125434.05794172117
2485,125093.868696107
2486,167009.73459160337
2487,202011.56862756764
2488,159292.63932058503
2489,155272.46243549135
2490,144511.66215443355
2491,82335.82464398006
2492,196001.23904478629
2493,162623.24320720998
2494,146268.06463433668
2495,74424.56974825471
2496,229269.81100940253
2497,150637.84478199313
2498,115234.41403272958
2499,87103.9051221866
2500,131609.04269016982
2501,133735.57587489294
2502,146710.79610498156
2503,112411.36838348577
2504,183707.75165694248
2505,232976.6807209215
2506,250554.08662860328
2507,273915.54703471676
2508,247888.55713330838
2509,220096.01336935296
2510,212903.20293195412
2511,175308.454751878
2512,211631.38798566454
2513,224828.5049246088
2514,301022.1741620235
2515,157594.09784819803
2516,181325.145094067
2517,153738.03522869508
2518,162347.60013821724
2519,245433.26168474235
2520,226624.01799087282
2521,189829.9063938808
2522,223983.70375368526
2523,116719.5060993102
2524,151187.915359547
2525,145330.2542570152
2526,155450.7821969291
2527,123253.68128303127
2528,148085.6943537477
2529,148445.95713636724
2530,125429.65848025723
2531,245550.11918427655
2532,218420.89695538927
2533,202129.97134006122
2534,241407.0432342998
2535,264360.3463628162
2536,223781.09727539995
2537,246390.57192152773
2538,196764.9384013329
2539,186933.71495230365
2540,194751.42141138835
2541,183177.16349480112
2542,178448.37985337604
2543,131456.7788860956
2544,115283.32138978998
2545,135670.94540502987
2546,129962.85680710996
2547,141154.3749519348
2548,161906.91463164383
2549,170236.77806556763
2550,577334.7339528244
2551,147572.12461056566
2552,126518.32880096938
2553,66594.14159904941
2554,86401.8934833112
2555,112884.9010637665
2556,95505.38083978092
2557,102505.91394808838
2558,174792.7145685315
2559,153883.42647225945
2560,163440.5290280255
2561,152615.61328383838
2562,160052.10823844734
2563,144368.05634741246
2564,194804.00439850285
2565,168039.5655789957
2566,182856.8084088272
2567,142400.11718063045
2568,212504.75642775858
2569,235184.37540837767
2570,117601.03146688608
2571,198639.8375134495
2572,149559.92703219058
2573,224214.48909275458
2574,258191.54185933637
2575,135838.90681070578
2576,128193.25755730775
2577,160079.3158545073
2578,70455.8825817953
2579,49480.26393206371
2580,94754.41156726124
2581,124610.28060193814
2582,114227.48097011112
2583,284211.0266826841
2584,173149.73471698453
2585,200591.58704194208
2586,208402.62309423095
2587,194594.29383306365
2588,134416.2807558967
2589,144500.8561987365
2590,210987.58052512485
2591,231309.53238448914
2592,221530.1709134084
2593,268619.35146069754
2594,168754.60563735833
2595,219493.94381267595
2596,276609.49338583194
2597,213831.82052298734
2598,279193.31785259355
2599,375525.1150860189
2600,178846.85580008116
2601,139816.65266546118
2602,84040.05347538137
2603,102544.22740356704
2604,89916.2704500973
2605,86720.2441441965
2606,153466.4017078741
2607,221450.87923850294
2608,190588.43077475246
2609,170198.11719950248
2610,105341.12361293196
2611,147388.1360108445
2612,157408.53315601408
2613,121424.76682157823
2614,109938.3231979693
2615,158789.24732320968
2616,159660.4588045291
2617,197279.67715376423
2618,234698.37900055238
2619,202812.90196884316
2620,191650.52655228437
2621,176030.4919383648
2622,181774.5139687534
2623,231473.02330714595
2624,289932.56876018865
2625,281479.383830108
2626,172870.9066040044
2627,166448.20328759347
2628,435748.47550137225
2629,453048.44129463367
2630,368612.96563784
2631,428694.9331632374
2632,390275.14069914643
2633,300711.42891972634
2634,400520.6573892812
2635,154055.5506053743
2636,179511.85038738712
2637,211483.42284243964
2638,253637.2613248088
2639,175576.04900536966
2640,152015.20489065343
2641,105295.23950227739
2642,178502.9377426714
2643,110011.02010325053
2644,120856.69698089606
2645,108814.15991740933
2646,96620.50498148355
2647,111361.63418594441
2648,134764.12509554968
2649,147650.32018887243
2650,115384.59093042565
2651,142873.4942675606
2652,364989.91846028215
2653,247650.21491562168
2654,280575.9232793554
2655,395246.66711297503
2656,328121.7509100613
2657,355423.6382159573
2658,320458.0823532739
2659,312837.51287174737
2660,357667.5241846787
2661,347273.56339604175
2662,368948.02244489884
2663,277926.0908544519
2664,292523.02642153465
2665,320646.49205556803
2666,294803.73644058895
2667,192387.4129102194
2668,192806.4376690219
2669,197099.32982659523
2670,265044.2870523913
2671,200381.7461373971
2672,201591.55328563927
2673,196806.23492147215
2674,197071.64361627566
2675,194434.48155708952
2676,197895.60570086833
2677,196739.43404019505
2678,231475.62668782406
2679,282015.1721224833
2680,288752.75988388597
2681,375586.00909900496
2682,303283.1828691069
2683,434977.47521784075
2684,316219.56477691245
2685,320373.0316032056
2686,259060.28861412438
2687,286965.14997907606
2688,212668.21496445878
2689,208335.52186323912
2690,353360.5438961856
2691,193118.74377799968
2692,152089.45720315844
2693,213431.16179134266
2694,141004.14414474386
2695,203107.27317680098
2696,191994.45193052926
2697,188539.47175245296
2698,201150.03776603664
2699,168091.18717788806
2700,153141.74323638575
2701,155996.41970666606
2702,116532.35864122461
2703,126089.41874620208
2704,141858.89571169086
2705,109517.94264152725
2706,96281.17853096702
2707,113656.47729516719
2708,132635.91884041092
2709,103261.59345369693
2710,132278.96764395878
2711,302776.44185598573
2712,391547.34685243235
2713,162470.61948597254
2714,149171.55130009275
2715,175634.31468229942
2716,148707.7655155705
2717,206896.85002671473
2718,214255.2650885448
2719,152116.4537898791
2720,174777.51834706843
2721,125469.68681975728
2722,161635.41346571804
2723,145064.65850139834
2724,130797.97577491653
2725,127562.09644821928
2726,143351.63584504765
2727,177820.3053379353
2728,184397.89291894194
2729,149970.10611693296
2730,144629.08714125774
2731,127320.07594522301
2732,139232.23584847004
2733,152633.49964044208
2734,145909.66684370488
